"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"52",53,59,1.36957345989266,0.0576342018268101,1.25892693383994,1.27617237497175,1.33027170546039,1.3687650932713,1.40799402877243,1.46573197895433,1.48481376397958
"53",54,60,1.37741417361549,0.0555115683697262,1.27074770962361,1.2873952200227,1.33957683165536,1.37666851615752,1.41443868530907,1.46997665104074,1.48831806048035
"54",55,61,1.39055469848736,0.0533374976387615,1.28796615748166,1.30400073001719,1.35421706292851,1.38987280262461,1.42614900667446,1.47943469076792,1.49701832541529
"55",56,62,1.46963532968871,0.0524304965706892,1.36865640712259,1.38447126457637,1.43393986895899,1.46901187581014,1.50465116684068,1.55692606421156,1.57415723227269
"56",57,63,1.42677658094028,0.0490046669864187,1.3323331881278,1.34713924438987,1.39342474948984,1.42621557522802,1.4595168618643,1.50832756844707,1.52440807545156
"57",58,64,1.34877759158286,0.0453209986929958,1.26140112335551,1.27510693444446,1.31793865927756,1.3482700071718,1.37906320708926,1.42417967340614,1.43903857903002
"58",59,65,1.3335242231936,0.0432722997131332,1.25004976899614,1.26315480821489,1.30408799030268,1.33305619644057,1.3624502600964,1.40549012682667,1.41965839946796
"59",60,66,1.4428547579606,0.0433524352660948,1.35912593747018,1.37229452590022,1.41338213901677,1.44242058788817,1.47185408640681,1.5148959888099,1.52905090305005
"60",61,67,1.55562133317515,0.0428708526960109,1.47272056967448,1.48578309556312,1.52649473118856,1.55522752969797,1.58431864699513,1.62680287396736,1.64076002791336
"61",62,68,1.47738453288502,0.0392514887734667,1.40144547352582,1.41341986380835,1.45072374296585,1.47703693326457,1.50366640133368,1.54253489881998,1.55529895462995
"62",63,69,1.4281503907655,0.0364793239419569,1.35753883138827,1.36868163168753,1.4033790929992,1.4278398049849,1.4525831157537,1.48867858852098,1.50052696899479
"63",64,70,1.37633482647818,0.0341039658202638,1.31029624435893,1.32072331390286,1.35318109024818,1.37605315127954,1.39918150537625,1.43290716069767,1.44397413312701
"64",65,71,1.35170837880351,0.0323704224655682,1.28900091121361,1.29890811318712,1.32973629946685,1.35144998760794,1.37339878269502,1.40539004186769,1.41588425163024
"65",66,72,1.34262005446772,0.0310007783761166,1.28254043384597,1.29203848586204,1.32158232745926,1.34238146180255,1.3633976884066,1.39401548564187,1.40405556841641
"66",67,73,1.2388296512146,0.0286424840056347,1.18332125709623,1.19209643894709,1.21939215287078,1.23860891440979,1.25802652141019,1.28631581799614,1.29559246593746
"67",68,74,1.25300659182995,0.0279992559833872,1.19872403855303,1.20731034540945,1.23400942467779,1.25279804407521,1.27177641809156,1.2994142146099,1.3084742973398
"68",69,75,1.29777250834775,0.0277210072803028,1.24400332961912,1.25251461869741,1.27896894476756,1.29757513593755,1.31636091322158,1.34370365403684,1.35266333175828
"69",70,76,1.27992894847665,0.0266207976675989,1.22827952412804,1.23645865824939,1.26187431274405,1.27974439430015,1.2977823987445,1.32402877045258,1.33262717327503
"70",71,77,1.33344609735231,0.026294575054403,1.28240252957906,1.29049215043043,1.31561772595792,1.33327326478352,1.3510860609998,1.37698959237668,1.38547185355151
"71",72,78,1.29046572779857,0.0249150194099092,1.24209038480381,1.24975945944169,1.27357454609811,1.2903053865965,1.3071821187388,1.33171893498881,1.33975227234533
"72",73,79,1.34966491469978,0.0246139680041346,1.30184898629469,1.30943534074875,1.33298249433729,1.34951528855378,1.36618422481816,1.39040487731956,1.39833115259446
"73",74,80,1.4628603302821,0.0246435923374669,1.41495418206416,1.42256261552166,1.44616391150689,1.46272194923589,1.47940589713181,1.50363007551289,1.51155288376757
"74",75,81,1.42664476805142,0.0231016582025836,1.38172170076821,1.38885978013941,1.41099571395967,1.42652007494161,1.4421578916396,1.46485509557671,1.4722764536593
"75",76,82,1.4439981461812,0.0220987884027555,1.40100652608434,1.40784215716527,1.42903192943156,1.44388541527231,1.45884147258537,1.48053867059201,1.4876304048522
"76",77,83,1.34239959286083,0.0202611870545901,1.30297883123948,1.30924766527356,1.32867863543414,1.34229765844409,1.35600942940945,1.37589922801363,1.38239963770915
"77",78,84,1.22679512664211,0.0185948711475019,1.19061753184075,1.19637035605792,1.21420239321284,1.22670117872919,1.23928544545585,1.25754036210419,1.26350661814458
"78",79,85,1.30295312241114,0.0186637900388672,1.26662663680143,1.2724066584754,1.29031648455188,1.30286400873625,1.31549261550412,1.33380356116037,1.33978603238248
"79",80,86,1.22401703893288,0.0175133392289586,1.18992947761797,1.19535332098485,1.21215938380093,1.22393351250039,1.23578364007271,1.25296567310398,1.25857927285609
"80",81,87,1.12172942210482,0.0163141186081335,1.0899796562072,1.09503065075995,1.1106830315266,1.12165033377199,1.13268959677433,1.14869797092255,1.15392863928254
"81",82,88,1.20575599551544,0.016678080237259,1.1732866052963,1.17845477128355,1.19446527935652,1.20567909902684,1.21696288510268,1.23331952061332,1.23866238108929
"82",83,89,1.27623054475837,0.0167987758863358,1.24351548046109,1.24872529659909,1.2648601254542,1.27615683916892,1.28752061592669,1.30398720931492,1.30936447093278
"83",84,90,1.33749575859671,0.0166593367152006,1.30504103732136,1.3102120624012,1.32622182350672,1.33742659178594,1.34869429334425,1.36501538898488,1.37034354839031
"84",85,91,1.34422740279376,0.0160623574719768,1.31292794144938,1.31791674073489,1.33335891737519,1.34416342623148,1.35502614585963,1.37075629462839,1.37589043701639
"85",86,92,1.22397356886019,0.0147192500198372,1.19529238937168,1.19986360707185,1.21401368633321,1.22391456582564,1.23386913079662,1.24828479527826,1.25299005712162
"86",87,93,1.22620886160489,0.014330415476196,1.19828072397508,1.20273302171866,1.21651295521539,1.22615303665479,1.23584391189662,1.24987512538252,1.2544542472807
"87",88,94,1.23964091951314,0.0140553825823076,1.21224412698822,1.21661282698375,1.23013197546033,1.23958779868023,1.24909195527928,1.26285021194112,1.26733959286597
"88",89,95,1.1280132361972,0.0130454633377602,1.10258779415294,1.10664147240907,1.11918700778733,1.12796294637219,1.13678464247633,1.14955654306812,1.15372447069201
"89",90,96,0.955400606380248,0.0118142710800636,0.932383741764168,0.936051269311044,0.947405680240773,0.955351909273374,0.963342446672814,0.974916053645004,0.978694212109147
"90",91,97,0.892701334182431,0.0114829928365271,0.870335308901896,0.873897837954772,0.884929569824144,0.89265209866679,0.900419425777809,0.911672777177138,0.915347160258168
"91",92,98,0.858273890870911,0.0114419331747348,0.835992936869364,0.839540702793808,0.850528960020964,0.858223046007643,0.865963394587298,0.877180515355433,0.880843791393755
"92",93,99,0.971763530847735,0.0124140132148809,0.947583063482778,0.951434851119618,0.963361841913718,0.971710669484937,0.980107594396753,0.992272525431166,0.996244404364182
"93",94,100,0.929857868009287,0.0122215538011688,0.906056568427644,0.909846936824361,0.921585629392051,0.929804324038292,0.938071737127828,0.950051442496442,0.95396345290382
"94",95,101,0.936990614822347,0.0123516300131995,0.912936449413194,0.916766978382809,0.928630247814465,0.93693634135349,0.945291817090774,0.957399382947932,0.961353211207626
"95",96,102,1.01622388844979,0.0129714021814831,0.990957590044381,0.994982373923096,1.00744498794832,1.01616869862668,1.02494262525785,1.03765366041876,1.04180382542864
"96",97,103,1.12874985947748,0.0136553190182428,1.10214273622443,1.10638316757448,1.11950971764907,1.12869479380206,1.13792997292524,1.15130438532768,1.15566991584989
"97",98,104,1.16472674105688,0.0136604844331371,1.13810475502917,1.14234869731137,1.15548400563197,1.16467333587976,1.17391125823709,1.18728695463296,1.19165222378008
"98",99,105,1.11764427497124,0.0131028721834805,1.09210892112643,1.09617965235594,1.10877883343559,1.11759307088514,1.12645389772334,1.13928355929886,1.14347061691468
"99",100,106,1.05586513723982,0.0125390374976204,1.03143041727281,1.03532525899712,1.04738084724401,1.0558155014351,1.06429531807723,1.07657432765012,1.08058193289428
"100",101,107,1.11519169525804,0.0127957548432064,1.09025182503269,1.09422835017766,1.10653462140933,1.11514275596947,1.12379541922517,1.13632197661903,1.14040968296694
"101",102,108,1.10724772358662,0.0125972618620018,1.08269356934219,1.08660887072332,1.09872516026549,1.10719995054066,1.11571820837224,1.128049534571,1.13207336767245
"102",103,109,1.03147160544218,0.0119965406388147,1.00809124796149,1.0118186923741,1.02335491086388,1.0314250971871,1.03953760027061,1.05128316232168,1.05511626505423
"103",104,110,0.965517703236831,0.0115552663504407,0.943001065077246,0.946589927089969,0.957698871651063,0.96547160601645,0.97328628316084,0.984602721125526,0.988296307629034
"104",105,111,0.913449752687675,0.0112929262215035,0.891448554976108,0.894954252511021,0.905807635552602,0.913403215178954,0.921041138203844,0.932103996476995,0.935715418717582
"105",106,112,0.938282730332705,0.0115778361777524,0.915726203576472,0.919320449658962,0.93044785845235,0.938235109618579,0.946065689766079,0.957407449529329,0.961109881164477
"106",107,113,0.883512527395444,0.0113394942126023,0.861425692891731,0.864943825111426,0.875837941814362,0.883464015397498,0.891134228935903,0.902246708462019,0.905875051014047
"107",108,114,0.765066821112974,0.0106976826433886,0.744241783341377,0.747556148182435,0.757824423465711,0.765016960941823,0.772254865084613,0.782747571593147,0.786175209430505
"108",109,115,0.712502424516289,0.0106264491431919,0.691825481123516,0.695114035200976,0.705306488953995,0.71244959665731,0.7196407712974,0.730071014457787,0.733479583436664
"109",110,116,0.671094310582778,0.0107108899249543,0.650263733497483,0.653574185653694,0.663839200920858,0.671037328313054,0.678287302698691,0.68880880724309,0.692248712171182
"110",111,117,0.710365817622831,0.0114969257105394,0.688009010603344,0.691561431777016,0.702577822048616,0.710303794532945,0.718086200560645,0.729381769906173,0.733075095586884
"111",112,118,0.692175725534569,0.0117849116148175,0.669268351655078,0.672906011113034,0.684190887818328,0.692108843792153,0.700087654146197,0.711673579735287,0.715463181455111
"112",113,119,0.704651305483919,0.0123420161618546,0.680666792092511,0.684474132797079,0.69628793169452,0.704579249706232,0.712936129882287,0.725074267082022,0.729045304337469
"113",114,120,0.699292654933847,0.012753066962474,0.674518114854791,0.678448780822076,0.69064910652494,0.699215130161776,0.707851692147114,0.720400973237154,0.72450776005539
"114",115,121,0.833439217458557,0.0144369839327631,0.805380852712856,0.809835513860868,0.823656715616219,0.833355858930733,0.843130848549837,0.857327264681998,0.861971300055696
"115",116,122,0.891336812475724,0.0152466878707753,0.861701633654366,0.866407384726574,0.88100624162477,0.891249880331892,0.901572616890669,0.916562773772902,0.921466017683551
"116",117,123,1.01168930387319,0.0164102778488478,0.979778606547972,0.984848974288935,1.0005729074868,1.01160057669222,1.02270897695103,1.03883228999617,1.04410422878337
"117",118,124,0.964274236651001,0.0159789808659894,0.933207553506575,0.938142546286447,0.953449008316045,0.964185975564897,0.975003249803019,0.990706993679934,0.995842498537576
"118",119,125,0.934254741672192,0.0157341486466935,0.903668120513593,0.908525891303562,0.92359462352474,0.934166414844703,0.944818572991238,0.960284882969228,0.965343315117188
"119",120,126,0.903378910477139,0.0155808489234857,0.873096325403511,0.877904377099101,0.892821532602021,0.903289336187209,0.913838641672171,0.929158990014589,0.934170536949007
"120",121,127,0.990009042248685,0.0164939895171236,0.957942473832598,0.9630359659032,0.978834650641121,0.989917444696456,1.00108358153157,1.01729456625551,1.02259615018374
"121",122,128,0.915127870425321,0.0158949923431938,0.884236569130032,0.889140829848509,0.904357289472045,0.915035844573916,0.925798132213533,0.941428819670578,0.946542145060523
"122",123,129,0.817851427676131,0.015143605233105,0.788436978484639,0.793102843176561,0.807586913314012,0.817757961588538,0.828014052942809,0.842918833690761,0.847797034643505
"123",124,130,0.7498049258268,0.0148231141582029,0.721030700346251,0.725590804820418,0.739754357141762,0.749707247254579,0.759749013430271,0.774352237607928,0.779134247846
"124",125,131,0.711844149481624,0.0149122198137517,0.682913734479441,0.687494609737394,0.701730056838559,0.711740021578544,0.721844730645986,0.736548879361809,0.741366311498173
"125",126,132,0.786846111011153,0.0162705964375863,0.755276181568843,0.76027599728797,0.775811487398178,0.786733964728365,0.797758482150032,0.813798766300278,0.819053355097243
"126",127,133,0.865534063723495,0.017552139427641,0.831470862721976,0.836867131936775,0.853631543087423,0.865415420178216,0.877307249064762,0.894605699818018,0.900271502716248
"127",128,134,0.743749575662241,0.0165290335817607,0.711702583635641,0.716772169138841,0.732535174566674,0.743627132588085,0.754830499794112,0.771144647223507,0.776492397250181
"128",129,135,0.865620884377571,0.0183400429424895,0.83004450280502,0.835676717762841,0.853181126548358,0.865491363385865,0.877919449352905,0.896006859380743,0.901933318901693
"129",130,136,0.913445334741345,0.0192030420675239,0.876191875569527,0.882090309694956,0.900420775937419,0.913310771985217,0.926323204561285,0.945259366096316,0.951463498701252
"130",131,137,0.857891207860289,0.0187668457635634,0.821499236445464,0.827257644770411,0.845159677753436,0.857754366689972,0.870473565376751,0.888991549234026,0.895060831671283
"131",132,138,0.90419315633979,0.0195563973525185,0.866265505076336,0.872268002540072,0.890926841878213,0.904052168000855,0.917305777281934,0.936599234784256,0.942922027983387
"132",133,139,0.901376876699506,0.0197654684155668,0.863049404399708,0.869113837558886,0.887967692517229,0.901232407862306,0.914628573267088,0.934132712829132,0.940525348512031
"133",134,140,0.814492698393868,0.0189895586695152,0.777694942244257,0.783511372332189,0.801605265809242,0.814345125259786,0.827219259562141,0.845977410661312,0.852129094747264
"134",135,141,0.823950845180247,0.0195092967547331,0.786152713335244,0.792125663110395,0.810709441480981,0.823796871588874,0.837024400308032,0.856301246080041,0.862623990061889
"135",136,142,0.695661592672403,0.0183406369535688,0.660174758427439,0.665771318863583,0.683204736391521,0.695500419908457,0.707942753029886,0.726101642769526,0.732064350411622
"136",137,143,0.721862184015422,0.0193709819781058,0.684390474367972,0.690298001907671,0.70870392733821,0.721688919674675,0.734831563740937,0.754017388056348,0.760318531676714
"137",138,144,0.737911531097193,0.0203281413525397,0.698602139029114,0.704796098194984,0.724100560451787,0.737724871529696,0.75151902272516,0.771663678514157,0.778281683935911
"138",139,145,0.721325395359513,0.0207564695812709,0.681212096464647,0.687526958614939,0.707218966515652,0.721126312816125,0.735214803159452,0.755802922879776,0.762570052107347
"139",140,146,0.73508053966815,0.0216698425620957,0.693216686276308,0.699803675192655,0.720350705415879,0.734867611578098,0.749578259989996,0.771083723639863,0.778154432562815
"140",141,147,0.765439653164277,0.0228444670000274,0.721314537790445,0.72825543033925,0.749909925681863,0.765212401581735,0.780721652735319,0.803399054470791,0.810856206020602
"141",142,148,0.809170600674973,0.0241603750249472,0.762504057376007,0.769844644432898,0.792746259510203,0.808930151638845,0.825332827333309,0.849316753271173,0.857203580639834
"142",143,149,0.824332441217087,0.0249375570951957,0.776174142576075,0.783747157547318,0.807378057188708,0.824080986025249,0.841012713035526,0.86577546447366,0.873919722467706
"143",144,150,0.783819148758344,0.0248027889880903,0.735954162386617,0.743473236952112,0.766950382040756,0.783557548521272,0.800402744695773,0.825057406345633,0.833170768909204
"144",145,151,0.838385812738868,0.0262935753441732,0.787636787140032,0.795610589223975,0.820504425442042,0.83811095448032,0.855967576542547,0.88209860644706,0.890696815757283
"145",146,152,0.863430144249184,0.0272267084516649,0.810884546091094,0.819139574832919,0.844913354107652,0.863143979443913,0.881634985689451,0.908696851723622,0.917601972980232
"146",147,153,0.906036406669713,0.0283179244374661,0.851377287555975,0.859966141431691,0.886778855930656,0.905741400714322,0.92497237082316,0.953112967961662,0.962371999623458
"147",148,154,0.881049578419125,0.0282206551978357,0.8265991833602,0.835150279706633,0.861854367612821,0.88074828741301,0.899916351674298,0.927976612410401,0.937212163238855
"148",149,155,0.897952084999539,0.028850992307916,0.84228822228981,0.851029238900622,0.878327633023233,0.897643112011138,0.917239725340627,0.945928870460729,0.955371792835214
"149",150,156,0.907827015244226,0.0293659856025553,0.851175673742609,0.860070307590514,0.88785115357961,0.907510395593395,0.927457729756908,0.956663745908771,0.966277656337734
"150",151,157,0.85528232124588,0.0288039161281273,0.799752009176297,0.808461957932256,0.835682151840683,0.854958993389503,0.87453003161384,0.903205590469372,0.91265005254121
"151",152,158,0.86380739872235,0.0294266885743141,0.807087421145796,0.815981379190271,0.843781470034768,0.863473269291163,0.883469093824475,0.912773169647299,0.922426178471909
"152",153,159,0.8536783360864,0.0297629620927553,0.796332965466681,0.805319607914982,0.83341944730317,0.853332471983107,0.873560199839892,0.903216844214994,0.912989193707561
"153",154,160,0.884035017605896,0.030821328837153,0.82465045367538,0.83395665986473,0.863055725587941,0.883676854623753,0.904623877637103,0.935335108113521,0.945454960979084
"154",155,161,0.882250396494999,0.031237393493081,0.822080425510768,0.831505877715842,0.860984969999725,0.881881755032207,0.903113968816664,0.934252391522856,0.944515293339375
"155",156,162,0.828038191861997,0.0306746039087037,0.76900048949897,0.778237194056143,0.807147212963181,0.827659443322577,0.848516300072332,0.879131143053493,0.889228253625852
"156",157,163,0.799331255250096,0.0307505614202434,0.74018943460144,0.749432501931797,0.778380990199625,0.798936961459283,0.819851704953493,0.850574989286528,0.860713773097652
"157",158,164,0.85161484911985,0.0325458960423063,0.789012178129713,0.798798000176174,0.829442849824351,0.851200286274684,0.873334937786225,0.905845818675884,0.916573403099401
"158",159,165,0.74667618118494,0.03106596672476,0.687021311658484,0.696322511387911,0.725494298395588,0.746245385233845,0.767388460807134,0.79849934661206,0.808779175019455
"159",160,166,0.810533542749875,0.0333214489095467,0.746531694747201,0.756514400425552,0.787816620967877,0.810076967901751,0.832752759756181,0.866110115221387,0.877130012546795
"160",161,167,0.675805324273526,0.0312161087660239,0.61599981622387,0.625292108956536,0.654496617123358,0.675324750894089,0.696590171731809,0.727957835304705,0.738341817545541
"161",162,168,0.697497725852061,0.0329283220554429,0.634444147171392,0.644233514152038,0.675014525078647,0.696979620901234,0.719416156079543,0.752529259007837,0.763495569282029
"162",163,169,0.705429901632177,0.0344752616038577,0.639469319706617,0.649697034240645,0.681880733151977,0.704868364479324,0.728366957746192,0.763078244795995,0.774581556522165
"163",164,170,0.729517185545017,0.0363538243702045,0.659996080621319,0.670767964435705,0.704678895579815,0.728913404527746,0.753697316034483,0.790325982719748,0.802469420457803
"164",165,171,0.72921198888102,0.037571778613966,0.657422985935953,0.668531875365738,0.703530800430278,0.728566810121153,0.754189894549273,0.792092893536748,0.804667366425982
"165",166,172,0.753102603085248,0.0394359421892807,0.677783692595995,0.689431300130197,0.726141617310977,0.752414365488662,0.779313370962554,0.819121577702553,0.832332575450364
"166",167,173,0.652574029260583,0.0378222763045099,0.580541340003932,0.59163287346304,0.626680702266747,0.651843466184754,0.67767101281277,0.716007242643077,0.72875827179769
"167",168,174,0.753371888132842,0.0423342856207068,0.672673850019469,0.685116613007932,0.724402138257914,0.75257907207288,0.781477432164674,0.824331572055589,0.838575254573783
"168",169,175,0.812025406694382,0.0454156037339646,0.725442137585133,0.738795059682074,0.780949095784852,0.811178883798388,0.842178968201381,0.888143363747811,0.903419205266702
"169",170,176,0.886847791728269,0.0484761053574036,0.794370450112892,0.808646290266738,0.853687609364709,0.885964695332943,0.919045354679777,0.968061658449553,0.984343507677497
"170",171,177,0.822143601243891,0.0472550954075626,0.732124117681466,0.745990391311483,0.789796319229891,0.821238404010689,0.853504180192981,0.901384570544428,0.917307031044429
"171",172,178,0.839011363557877,0.0486279229516166,0.746399273397865,0.760659605857032,0.805720434691517,0.838072082043547,0.871278437402615,0.920567147987741,0.936961086266131
"172",173,179,0.84969010647493,0.0499222107798002,0.754651390078033,0.769276381423101,0.815506466266373,0.848712606303538,0.882808234110261,0.933438229294065,0.950283633135705
"173",174,180,0.925803124981596,0.0530382934659682,0.824757146441685,0.840324172588958,0.889498779072781,0.924790486070557,0.961003651310604,1.01473633553763,1.03260360801782
