"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"113",114,120,0.754005716064693,0.013750874285918,0.727292801663713,0.731531005206055,0.744685891437028,0.753922125709689,0.763234417291971,0.776765561381119,0.781193665571491
"114",115,121,0.89581758292695,0.0155175131917117,0.865659203094498,0.870447271256852,0.885302914344273,0.895727985469394,0.906234579580028,0.92149351978747,0.926485135800188
"115",116,122,0.91890544870004,0.0157182608896969,0.88835366747549,0.89320496525648,0.908255358060615,0.918815827785122,0.92945784182133,0.944911637337407,0.94996653631918
"116",117,123,1.02249755332749,0.0165855948912694,0.990245942269531,0.995370478616567,1.01126239638416,1.02240787824136,1.03363495363154,1.0499305179684,1.0552587788194
"117",118,124,0.943822648687396,0.015640077761117,0.913414868351856,0.918245193356628,0.933227015939571,0.943736259557731,0.954324106909602,0.969694785267343,0.974721369627742
"118",119,125,0.922935470018205,0.0155435163760374,0.892719431162728,0.897518346027485,0.912404508050317,0.922848213343544,0.933371311752533,0.948650234547652,0.953647379591493
"119",120,126,0.899145376008597,0.0155078318758198,0.869004705215033,0.87379022477893,0.888637473522613,0.899056221493624,0.90955608941936,0.924804641506602,0.929792702662858
"120",121,127,0.994363136157787,0.016566530651829,0.962155537867963,0.967271431292345,0.983139599190575,0.994271135756364,1.00548638164636,1.02176866284016,1.02709356331734
"121",122,128,0.901535268622406,0.0156589004170666,0.87110280283115,0.875934219452929,0.890924665550708,0.901444609651843,0.91204704259235,0.927445563903684,0.932482939911951
"122",123,129,0.820665041724029,0.0151957030334851,0.791149399449471,0.795831315886244,0.810365214857919,0.820571254089651,0.830862628970654,0.845818685902854,0.850713669090445
"123",124,130,0.772288012097785,0.0152675889048259,0.742650984344836,0.747347824680246,0.761936074623299,0.772187404609401,0.78253027562912,0.797571381097911,0.802496781096478
"124",125,131,0.748523260624986,0.0156806000390316,0.71810215147569,0.722919064963139,0.737888020300312,0.74841376733549,0.759039140578125,0.774500948263835,0.779566607668603
"125",126,132,0.837325653342098,0.0173144247670743,0.803730377942852,0.80905095321802,0.825583111443728,0.837206312395767,0.848938099747446,0.866007436709204,0.871599129844484
"126",127,133,0.901361368656956,0.0182786802743449,0.865888179602464,0.871507818168932,0.888966163499063,0.901237814064668,0.913621884906316,0.931636375496694,0.937536704633273
"127",128,134,0.756590562247068,0.0168144106837167,0.723990272432927,0.729147385353375,0.745182542252428,0.756466005168515,0.767862800771284,0.784458615249829,0.78989869526041
"128",129,135,0.906730318808228,0.0192110348587045,0.869464369721847,0.875364065716328,0.893699781091373,0.90659464670024,0.919612958243373,0.938559362329673,0.944767276935036
"129",130,136,0.925935343356381,0.0194656151539869,0.888172498446524,0.894151584900275,0.912732693050445,0.92579894065437,0.938989298924288,0.958184384350779,0.964473349256826
"130",131,137,0.857911683038774,0.0187672936694436,0.821518843061474,0.827277388821607,0.845179849070138,0.857774838602486,0.870494340856734,0.889012766680335,0.895082193972371
"131",132,138,0.915354559237417,0.0197978024422906,0.876958727260867,0.883035319835935,0.901924484765455,0.915211830531788,0.928629042989905,0.948160659840107,0.95456150189621
"132",133,139,0.902304402297083,0.0197858072753462,0.863937490654467,0.870008164174515,0.888881419933498,0.902159784800041,0.915569734989682,0.935093944501567,0.941493158268933
"133",134,140,0.816060996373027,0.0190261228849407,0.77919238649235,0.785020016061347,0.803148749158978,0.815913139088273,0.828812062414335,0.847606332155845,0.853769861251261
"134",135,141,0.844199103608928,0.0199887298237837,0.805472097977102,0.811591830574719,0.830632297774778,0.844041346178887,0.85759393606091,0.877344502513181,0.883822625368504
"135",136,142,0.71192203865493,0.0187693323704352,0.675605732498035,0.681333107355469,0.699174014885715,0.711757098626771,0.724490259771119,0.743073596754684,0.749175677170187
"136",137,143,0.765335130834182,0.0205375670798173,0.725606749931771,0.73187004847077,0.751384440081018,0.765151431937315,0.779085569836059,0.79942682844157,0.806107447933607
"137",138,144,0.77714437716486,0.0214089360100513,0.73574500647058,0.742268282412599,0.762599112959127,0.776947793391317,0.791475343900491,0.812691038894529,0.819660906534238
"138",139,145,0.755050947362079,0.0217269378314619,0.713062152114836,0.719672265497386,0.740284972767292,0.754842556719028,0.769589754099107,0.791140470875808,0.798223997072266
"139",140,146,0.770934317754421,0.022726795759002,0.727028542112774,0.733936813427604,0.755486031332587,0.770711004031671,0.786139168817901,0.808693568032969,0.816109152945633
"140",141,147,0.797804495495022,0.0238103923600859,0.751813651848561,0.759048023957835,0.78161812946595,0.797567635105819,0.813732659011936,0.837368922139818,0.845141382065866
"141",142,148,0.834309636562779,0.0249109813053884,0.786193273033352,0.793761914942096,0.817375029575658,0.83406171733811,0.850973985759492,0.875703036117818,0.883834888745794
"142",143,149,0.838111058062024,0.0253543853395822,0.789147799296066,0.796847396294695,0.820873283559501,0.837855399827131,0.85507013860224,0.88024679642939,0.888527184708713
"143",144,150,0.792236265542774,0.0250691361063293,0.743857276443741,0.751457095309537,0.775186351962805,0.791971856086573,0.808997946008926,0.833917364097457,0.842117852779751
"144",145,151,0.855332810660879,0.0268250695082554,0.803557952303069,0.811692935558369,0.837089971835703,0.855052396461062,0.873269969451113,0.899929207851957,0.908701220002232
"145",146,152,0.868482407542111,0.0273860224397318,0.815629344792302,0.823932676895982,0.849857268508942,0.868194568276027,0.886793772541666,0.914013988007246,0.922971216568127
"146",147,153,0.905311197822028,0.0282952582297961,0.850695828911368,0.859277808104371,0.886069061194455,0.905016427995039,0.924232005268038,0.952350078135028,0.961601698691008
"147",148,154,0.871189349486378,0.0279048249339111,0.817348333710879,0.825803730825775,0.852208961066463,0.870891430365761,0.889844976050066,0.91759120157005,0.926723393123704
"148",149,155,0.893729620079837,0.0287153254889913,0.83832750709096,0.847027420577654,0.87419744870672,0.893422099983663,0.912926563616403,0.941480802976086,0.950879321635572
"149",150,156,0.900979783400333,0.0291444943841087,0.844755731308499,0.853583277903986,0.881154588496897,0.900665551834587,0.920462434403918,0.949448165897503,0.95898956397276
"150",151,157,0.848004410774472,0.0285588130579491,0.792946626465199,0.801582459077656,0.828571026388223,0.847683834233225,0.867088335326499,0.89551988335089,0.904883979036445
"151",152,158,0.868736809869957,0.0295946151826181,0.811693153554172,0.820637865940408,0.848596601035829,0.868400773692724,0.888510706579942,0.917982009308028,0.927690104080477
"152",153,159,0.858198257259579,0.0299205463219115,0.800549263432042,0.809583486934893,0.837832104912914,0.857850561929679,0.878185388363949,0.907999054053954,0.917823144638588
"153",154,160,0.892059593134091,0.031101100651852,0.832135982775573,0.841526663395188,0.870889867581294,0.891698179029714,0.912835342665226,0.943825345569901,0.954037058511181
"154",155,161,0.884260594235604,0.0313085675476029,0.823953526640019,0.833400454633375,0.862946714701982,0.883891112827328,0.90517170397534,0.936381075232213,0.946667360956664
"155",156,162,0.830702629032341,0.0307733077555107,0.77147495687061,0.780741383026612,0.809744427750247,0.830322661766906,0.851246631102682,0.881959985633679,0.892089586394276
"156",157,163,0.813441147769637,0.0312933740698244,0.75325534851101,0.762661575589876,0.79212106609286,0.813039893856882,0.834323826946568,0.865589442430723,0.875907197286597
"157",158,164,0.874121122656355,0.0334060111983252,0.809864003251097,0.819908442661951,0.85136316706675,0.873695603843475,0.896415224630821,0.929785295304419,0.940796385763172
"158",159,165,0.756569349019491,0.0314775786530566,0.696124075766166,0.705548512760025,0.735106814554397,0.756132845190264,0.777556058258837,0.809079151152331,0.819495183272001
"159",160,166,0.843870901496773,0.0346919647952869,0.777236648473462,0.787629944242058,0.820219629523046,0.843395547660855,0.867003998027302,0.901733346219939,0.913206493474084
"160",161,167,0.691915903265051,0.0319602721634101,0.630684686765113,0.64019849923239,0.670099216083623,0.691423873457095,0.713196242420094,0.745311682317945,0.755943209169823
"161",162,168,0.740263038812214,0.0349472390293061,0.673343489067277,0.683733066381366,0.716401337318605,0.739713167563738,0.763525342279036,0.798668691554127,0.810307373469848
"162",163,169,0.74401367536794,0.0363608999785946,0.674445352740425,0.685232476256837,0.719176475594761,0.743421424713434,0.768205283041537,0.804815117973288,0.816947607986099
"163",164,170,0.76610501589657,0.0381770954117132,0.693097185172299,0.704409316516663,0.74002099908973,0.765470953156171,0.791497864235261,0.829963586262385,0.842716059741678
"164",165,171,0.758367962477064,0.0390740054038822,0.683708630592995,0.695261685082919,0.731659966919744,0.757696987631594,0.784344556001869,0.823763024913783,0.836840261066832
"165",166,172,0.780881644879389,0.0408905815462282,0.702784511139016,0.714861753858608,0.752926172633333,0.780168020860181,0.808059226592336,0.849335804088525,0.863034104439029
"166",167,173,0.670555739713866,0.0388644710451776,0.596538186053628,0.607935347279398,0.64394892078226,0.669805045935452,0.696344271919923,0.735736858506352,0.748839242915632
"167",168,174,0.794063343371429,0.0446208637576505,0.709006607173541,0.722121434173371,0.763528866568303,0.793227705380194,0.823686936463682,0.868855733090039,0.883868751680831
"168",169,175,0.831163256194698,0.0464859606243539,0.742539388897513,0.756207013233292,0.799354537461091,0.8302967824109,0.862027478128404,0.909075164514122,0.924711027718996
"169",170,176,0.891645228450673,0.0487383386855686,0.798667627152863,0.813020693004778,0.858305664824537,0.890757354911945,0.924016965338583,0.973298424660298,0.989668351168384
"170",171,177,0.809842512420386,0.046548054538921,0.721169919670554,0.734828723141689,0.777979217374905,0.808950858942255,0.840733867663756,0.887897861349553,0.903582086581891
"171",172,178,0.83908882966826,0.0486324127788235,0.74646818861286,0.760729837731772,0.805794827042851,0.838149461429853,0.871358882739279,0.920652144162284,0.937047596096731
"172",173,179,0.84703006989035,0.0497659244984308,0.752288881334063,0.766868087737385,0.812953444854567,0.846055629877241,0.880044518042477,0.930516011157774,0.947308678842833
"173",174,180,0.921585519594842,0.0527966712612141,0.820999867934264,0.836495976656911,0.885446562417968,0.92057749387986,0.956625685772263,1.01011358441548,1.02789946042743
